osm_id,osm_type,name,opening_hours,amenity,parking,fuel,capacity,public_transport,operator,leisure,layer,railway,surface,building,longitude,latitude,geom_type
"23329459",ways_poly,,,,,,,,,,,,,kindergarten,30.3995322903748,59.9756801339093,POLYGON
"23329283",ways_poly,,,,,,,,,,,,,apartments,30.3987629091727,59.9753077558804,POLYGON
"365848483",ways_poly,,,,,,,,,,,,,yes,30.3915391,59.97746755,POLYGON
"23329641",ways_poly,,,,,,,,,,,,,apartments,30.3920043773604,59.9773078322176,POLYGON
"23308648",ways_poly,,,,,,,,,,,,,apartments,30.395972987033,59.9791680299154,POLYGON
"127617904",ways_poly,,,,,,,,,,,,,yes,30.395308528078,59.9795043403414,POLYGON
"1087678180",ways_poly,,,,,,,,,,,,,service,30.3965748605506,59.9797273688692,POLYGON
"60450291",ways_poly,,,,,,,,,,,,,yes,30.3921896,59.96448915,POLYGON
"60450315",ways_poly,,,,,,,,,,,,,yes,30.3911620263994,59.9652252147745,POLYGON
"366423480",ways_poly,,,,,,,,,,,,,yes,30.3913843,59.96549815,POLYGON
"366423224",ways_poly,,,parking,surface,,,,,,,,,,30.3911119980671,59.9655418076319,POLYGON
"127409579",ways_poly,,,,,,,,,,,,,yes,30.3913666716436,59.9658190851998,POLYGON
"516893818",ways_poly,,,,,,,,,,,,,yes,30.39085525,59.9661017,POLYGON
"143526517",ways_poly,,,,,,,,,,,,,yes,30.3906801957489,59.9666933955179,POLYGON
"127409597",ways_poly,,,,,,,,,,,,,yes,30.39086315,59.9669084,POLYGON
"127409587",ways_poly,,,,,,,,,,,,,yes,30.39083615,59.96762595,POLYGON
"143526515",ways_poly,,,,,,,,,,,,,yes,30.3906576606585,59.9672930477458,POLYGON
"102268887",ways_poly,,,parking,surface,,,,,,,,,,30.3911805732389,59.9680957149317,POLYGON
"23361609",ways_poly,,,,,,,,СПб ГУП Пассажиравтотранс,,,,,school,30.3918376778648,59.9684719246548,POLYGON
"127409589",ways_poly,,,,,,,,,,,,,hangar,30.3924206485663,59.9668921327903,POLYGON
"127409596",ways_poly,,,,,,,,,,,,,yes,30.39250325,59.9666192,POLYGON
"127409602",ways_poly,,,,,,,,,,,,,yes,30.3919699288889,59.9665668280328,POLYGON
"143526520",ways_poly,,,,,,,,,,,,,yes,30.3930211683267,59.9656229885138,POLYGON
"366423533",ways_poly,,,,,,,,,,,,,yes,30.3931841181828,59.9656578926219,POLYGON
"366423528",ways_poly,,,,,,,,,,,,,yes,30.3933766566254,59.9662416674164,POLYGON
"127409580",ways_poly,,,,,,,,,,,,,yes,30.3935204846726,59.9666198803377,POLYGON
"143526511",ways_poly,,,,,,,,,,,,,yes,30.3931489813216,59.9663704035344,POLYGON
"127409592",ways_poly,,,,,,,,,,,,,yes,30.3928499604409,59.9666370328461,POLYGON
"143526512",ways_poly,,,,,,,,,,,,,warehouse,30.3927872536963,59.9659813350615,POLYGON
"143526522",ways_poly,,,,,,,,,,,,,yes,30.3926630800565,59.9663936789013,POLYGON
"127409600",ways_poly,"Автозапчасти, шиномонтаж",,,,,,,,,,,,yes,30.3926021467248,59.9670870622712,POLYGON
"102268885",ways_poly,,,,,,,,,,,,,yes,30.3928186,59.96811895,POLYGON
"102268913",ways_poly,,,,,,,,,,,,,yes,30.3929341,59.96824135,POLYGON
"102268914",ways_poly,Лукойл,24/7,fuel,,,,,"ООО ""ЛУКОЙЛ-Северо-Западнефтепродукт""",,,,,yes,30.3928395990352,59.9678144115507,POLYGON
"1251943200",ways_poly,,,,,,,,,,,,,yes,30.3931735984832,59.9684965828825,POLYGON
"1089611842",ways_poly,,,,,,,,,,,,,yes,30.3935062486072,59.9680464593755,POLYGON
"23361607",ways_poly,,,,,,,,,,,,,yes,30.39342645,59.9681471,POLYGON
"366423467",ways_poly,,,,,,,,,,,,,yes,30.3931292622549,59.9668243019729,POLYGON
"127409560",ways_poly,"Стройцентр ""Полюстровский, 28""",,,,,,,,,,,,yes,30.3931684313958,59.9669824796444,POLYGON
"88222472",ways_poly,,,,,,,,,,,,,yes,30.3936637812839,59.9684544030505,POLYGON
"143526510",ways_poly,,,,,,,,,,,,,yes,30.3944333991372,59.966669314119,POLYGON
"366423548",ways_poly,,,,,,,,,,,,,yes,30.3940428725506,59.9664206409729,POLYGON
"366423500",ways_poly,,,,,,,,,,,,,yes,30.39423385,59.9664104,POLYGON
"366423553",ways_poly,,,,,,,,,,,,,yes,30.3938244292088,59.9664606512606,POLYGON
"127409582",ways_poly,,,,,,,,,,,,,yes,30.39385565,59.9667511,POLYGON
"143526518",ways_poly,,,,,,,,,,,,,yes,30.3936328897682,59.9661228605978,POLYGON
"366423446",ways_poly,,,,,,,,,,,,,yes,30.393596915908,59.96561964135,POLYGON
"61411519",ways_poly,Открытая (сменная) школа №10,,school,,,,,,,,,,school,30.3943110975319,59.9657354764934,POLYGON
"514082900",ways_poly,,,parking,surface,,,,,,,,,,30.3931869043837,59.9642032532069,POLYGON
"366423488",ways_poly,,,,,,,,,,,,,service,30.39620225,59.96480165,POLYGON
"61411520",ways_poly,,,,,,,,,,,,,yes,30.395949239752,59.9645984681797,POLYGON
"60450329",ways_poly,,,,,,,,,,,,,yes,30.3957152091914,59.9640229523999,POLYGON
"366423490",ways_poly,,,,,,,,,,,,,yes,30.3949807825917,59.9665362003313,POLYGON
"366423444",ways_poly,,,,,,,,,,,,,hangar,30.3946026,59.96630895,POLYGON
"40152912",ways_poly,,,,,,,,,,,,,yes,30.3965544256366,59.965892110824,POLYGON
"61411518",ways_poly,,,,,,,,,,,,,school,30.3955872091045,59.9652523112074,POLYGON
"174883133",ways_poly,,,,,,,,,,,,,yes,30.3969053981495,59.9650050895438,POLYGON
"366423472",ways_poly,,,,,,,,,,,,,yes,30.3972245,59.9653325,POLYGON
"23362750",ways_poly,,,,,,,,,,,,,apartments,30.3973733769446,59.9670838940518,POLYGON
"217903590",ways_poly,,,,,,,,,,,,,service,30.3976267,59.96798345,POLYGON
"23362754",ways_poly,,,,,,,,,,,,,apartments,30.3984139268852,59.9681976601611,POLYGON
"23362744",ways_poly,,,,,,,,,,,,,apartments,30.3982266329766,59.9674359655517,POLYGON
"366423535",ways_poly,,,,,,,,,,"1",,,yes,30.397546041939,59.9654626501219,POLYGON
"366423432",ways_poly,,,,,,,,,,,,,yes,30.3975415006616,59.965061964972,POLYGON
"40152996",ways_poly,,,,,,,,,,,,,school,30.3983272429073,59.9652647196617,POLYGON
"365990509",ways_poly,,,,,,,,,,,,,service,30.3983929893774,59.9648215319435,POLYGON
"61411517",ways_poly,,,,,,,,,,,,,yes,30.3975798634008,59.9642923730928,POLYGON
"174883132",ways_poly,,,,,,,,,,,,,yes,30.3978002155645,59.9647574507079,POLYGON
"366423494",ways_poly,,,,,,,,,,,,,yes,30.40028195,59.96415985,POLYGON
"31291691",ways_poly,,,,,,,,,,,,,yes,30.3996114,59.9641362,POLYGON
"23362745",ways_poly,,,,,,,,,,,,,apartments,30.3984512063942,59.9665939730843,POLYGON
"23362737",ways_poly,,,,,,,,,,,,,apartments,30.3988778472352,59.9672518898834,POLYGON
"365990504",ways_poly,,,,,,,,,,,,,yes,30.3991429381724,59.96790868153,POLYGON
"217903589",ways_poly,,,,,,,,,,,,,yes,30.3990857967961,59.9681844150771,POLYGON
"217903553",ways_poly,,,,,,,,,,,,,service,30.3996026,59.96713995,POLYGON
"23362731",ways_poly,,,,,,,,,,,,,apartments,30.3997802950082,59.9668681454188,POLYGON
"217903619",ways_poly,,,,,,,,,pitch,,,,yes,30.3995537479762,59.9680657197949,POLYGON
"23362756",ways_poly,,,,,,,,,,,,,school,30.3999646535641,59.9685381903952,POLYGON
"23362736",ways_poly,,,,,,,,,,,,,apartments,30.4000425181859,59.9675408233482,POLYGON
"366423456",ways_poly,,,,,,,,,,,,,yes,30.3999895911463,59.9650864322041,POLYGON
"23362720",ways_poly,,,,,,,,,,,,,apartments,30.4012657549881,59.9665866450915,POLYGON
"23362727",ways_poly,,,,,,,,,,,,,apartments,30.4004493292846,59.9662301441618,POLYGON
"365990498",ways_poly,,,,,,,,,,,,,service,30.4006211817366,59.9665560521885,POLYGON
"217903605",ways_poly,,,,,,,,,,,,,service,30.4007381,59.9677507,POLYGON
"23362729",ways_poly,,,,,,,,,,,,,kindergarten,30.4014447882548,59.9673976266913,POLYGON
"23362717",ways_poly,,,,,,,,,,,,,apartments,30.4019264420745,59.9664061224775,POLYGON
"23362725",ways_poly,,,,,,,,,,,,,apartments,30.4014445603582,59.9657530918847,POLYGON
"365990230",ways_poly,,,parking,surface,,,,,,,,,,30.4022590189217,59.9655377624705,POLYGON
"23363022",ways_poly,Кардиологический диспансер,,hospital,,,,,,,,,,yes,30.4006497694547,59.9647325957727,POLYGON
"23362711",ways_poly,,,,,,,,,,,,,apartments,30.4030944986772,59.9666691068386,POLYGON
"365990259",ways_poly,,,,,,,,,,,,,service,30.4026828,59.96630795,POLYGON
"23362713",ways_poly,,,,,,,,,,,,,apartments,30.4027871190943,59.9660369072544,POLYGON
"217903616",ways_poly,,,,,,,,,,,,,garage,30.40275975,59.9676156,POLYGON
"23362774",ways_poly,,,,,,,,,,,,,kindergarten,30.4024387368757,59.9685963651936,POLYGON
"217903626",ways_poly,,,,,,,,,,,,,garages,30.4028054496793,59.9678383487406,POLYGON
"365990490",ways_poly,,,,,,,,,,,,,garage,30.402996,59.96807975,POLYGON
"365990496",ways_poly,,,,,,,,,,,,,garage,30.4030259,59.96811175,POLYGON
"365990499",ways_poly,,,,,,,,,,,,,garage,30.4030549,59.96814325,POLYGON
"217903550",ways_poly,,,,,,,,,,,,,garages,30.4032334501667,59.9683418499738,POLYGON
"217903541",ways_poly,,,,,,,,,,,,,garage,30.4030893,59.96818195,POLYGON
"217903609",ways_poly,,,,,,,,,,,,,yes,30.40325555,59.9673224,POLYGON
"217903556",ways_poly,,,,,,,,,,,,,garages,30.40306335,59.9676268,POLYGON
"217903577",ways_poly,,,,,,,,,,,,,yes,30.4030185925089,59.9674465621521,POLYGON
"28058131",ways_poly,,,,,,,,,,,,,hangar,30.40333835,59.96762025,POLYGON
"217903551",ways_poly,,,,,,,,,,,,,garages,30.4037302359352,59.9683266832248,POLYGON
"321113458",ways_poly,,,,,,,,,,,,,yes,30.4039204924939,59.9681267295346,POLYGON
"321113457",ways_poly,,,,,,,,,,,,,yes,30.4041887592568,59.9683977386944,POLYGON
"23362911",ways_poly,,,,,,,,,,,,,yes,30.4040522072442,59.9679036156551,POLYGON
"28058132",ways_poly,,,,,,,,,,,,,industrial,30.4038913417654,59.967537680857,POLYGON
"23362709",ways_poly,,,,,,,,,,,,,apartments,30.404024877024,59.966816804596,POLYGON
"217903622",ways_poly,,,,,,,,,,,,,yes,30.4041747693357,59.9672010434516,POLYGON
"23362704",ways_poly,,,,,,,,,,,,,apartments,30.4035029943629,59.965360636169,POLYGON
"23362702",ways_poly,,,,,,,,,,,,,apartments,30.4043419219931,59.965721087869,POLYGON
"23362698",ways_poly,,,,,,,,,,,,,apartments,30.4050205222243,59.965549574146,POLYGON
"217903537",ways_poly,,,,,,,,,,,,,service,30.4049417338968,59.9658622320255,POLYGON
"217903625",ways_poly,,,,,,,,,,,,,garages,30.4046834741632,59.9677394811138,POLYGON
"217903596",ways_poly,,,,,,,,,,,,,yes,30.404387233872,59.9673981154777,POLYGON
"217903569",ways_poly,,,,,,,,,,"1",,,yes,30.4045528801016,59.9679545826928,POLYGON
"23362913",ways_poly,,,,,,,,,,,,,school,30.4049311104674,59.9682290028361,POLYGON
"217903581",ways_poly,,,,,,,,,,,,,yes,30.4051237428733,59.9685404213051,POLYGON
"217903586",ways_poly,,,,,,,,,,,,,industrial,30.4051068764908,59.9679893888612,POLYGON
"217903544",ways_poly,,,,,,,,,,,,,industrial,30.40537335,59.9682526,POLYGON
"321113454",ways_poly,КПП,,,,,,,,,,,,yes,30.405654485816,59.9685916168401,POLYGON
"23362666",ways_poly,,,,,,,,,,,,,apartments,30.4058357558295,59.967806004684,POLYGON
"217903595",ways_poly,,,,,,,,,,,,,service,30.4061859058698,59.9677676680282,POLYGON
"23362675",ways_poly,,,,,,,,,,,,,apartments,30.4057872449093,59.9671814912423,POLYGON
"23362682",ways_poly,,,,,,,,,,,,,apartments,30.4062245244778,59.9658664006735,POLYGON
"23362707",ways_poly,,,,,,,,,,,,,kindergarten,30.4054589453157,59.9663957035692,POLYGON
"365990492",ways_poly,,,,,,,,,,,,,garages,30.4053789,59.96511935,POLYGON
"23362696",ways_poly,,,,,,,,,,,,,apartments,30.4058461145705,59.9647217184518,POLYGON
"366423439",ways_poly,,,,,,,,,,,,,yes,30.3920622271657,59.9639744485738,POLYGON
"60450311",ways_poly,,,,,,,,,,,,,yes,30.39493535,59.96401315,POLYGON
"366423503",ways_poly,,,,,,,,,,,,,service,30.4004443378847,59.9640705318053,POLYGON
"700900118",ways_poly,,,parking,,,,,,,,,,,30.3929582792464,59.9597520527795,POLYGON
"366423463",ways_poly,,,,,,,,,,,,,yes,30.3927884530471,59.9602957299432,POLYGON
"23363203",ways_poly,,,,,,,,,,,,,industrial,30.3938483597785,59.9605045670445,POLYGON
"366423493",ways_poly,,,,,,,,,,,,,yes,30.3920573,59.96033325,POLYGON
"700900116",ways_poly,,,parking,,,,,,,,,,,30.3910876113998,59.9598927786013,POLYGON
"60450309",ways_poly,,,,,,,,,,,,,industrial,30.390837132044,59.9621183772322,POLYGON
"366423433",ways_poly,,,,,,,,,,,,,yes,30.3941544681428,59.9630630439578,POLYGON
"366423468",ways_poly,,,,,,,,,,,,,yes,30.3938311092984,59.9618930786147,POLYGON
"60450308",ways_poly,,,,,,,,,,,,,yes,30.3938235615002,59.9624265677377,POLYGON
"366423478",ways_poly,,,,,,,,,,,,,yes,30.3946410123446,59.9619260148183,POLYGON
"1193897467",ways_poly,,,,,,,,,,,,,yes,30.3947472992964,59.9620967799654,POLYGON
"60450302",ways_poly,,,,,,,,,,,,,yes,30.3948358190771,59.9628688916146,POLYGON
"1079699523",ways_poly,,,,,,,,,,,,,yes,30.3950273321037,59.9624506064101,POLYGON
"366423497",ways_poly,,,,,,,,,,,,,yes,30.3960478394021,59.961383132881,POLYGON
"23363277",ways_poly,,,,,,,,,,,,,industrial,30.3959662758126,59.9620627215017,POLYGON
"60450290",ways_poly,,,,,,,,,,,,,yes,30.3959437468228,59.9635070234665,POLYGON
"60450296",ways_poly,,,,,,,,,,,,,yes,30.395364531266,59.9630714018527,POLYGON
"60450306",ways_poly,,,,,,,,,,,,,yes,30.3947972610278,59.9633192680896,POLYGON
"60450317",ways_poly,,,,,,,,,,,,,kindergarten,30.3974321006138,59.9635215061116,POLYGON
"366423413",ways_poly,,,,,,,,,,,,,yes,30.39711795,59.96358925,POLYGON
"366423182",ways_poly,,,parking,surface,,,,,,,,,,30.3967244719273,59.9619747607842,POLYGON
"943603679",ways_poly,,,,,,,,,,,,,warehouse,30.3976686487492,59.9610044435303,POLYGON
"61227041",ways_poly,,,,,,,,,,,,,yes,30.3979068642987,59.9621167934935,POLYGON
"505659751",ways_poly,,,,,,,,,,,,,yes,30.3983651163435,59.9628612690696,POLYGON
"61227048",ways_poly,,,,,,,,,,,,,yes,30.3982988840558,59.9612255705179,POLYGON
"61227060",ways_poly,,,,,,,,,,,,,yes,30.3981261222118,59.9605724940397,POLYGON
"700903286",ways_poly,,,,,,,,,,,,,yes,30.3977401198851,59.9601856946272,POLYGON
"61227053",ways_poly,,,,,,,,,,,,,yes,30.397906891714,59.9598776800882,POLYGON
"700903285",ways_poly,,,,,,,,,,,,,yes,30.3976623,59.95961005,POLYGON
"61227064",ways_poly,,,,,,,,,,,,,industrial,30.3969262677376,59.9603235586478,POLYGON
"517831572",ways_poly,,,,,,,,,,,,,yes,30.3958421478912,59.9599010324438,POLYGON
"204369804",ways_poly,,,,,,,,,,,,,yes,30.40218485,59.9584381,POLYGON
"403308295",ways_poly,,,parking,surface,,,,,,,,,,30.402249937524,59.9591753000597,POLYGON
"174641839",ways_poly,,,,,,,,,,,,,yes,30.4009246989453,59.9605644830085,POLYGON
"61227042",ways_poly,,,,,,,,,,,,,office,30.4009290223448,59.9600989182023,POLYGON
"174641846",ways_poly,Пантелеймоновская церковь,,place_of_worship,,,,,,,,,,church,30.4011939916164,59.9592655672437,POLYGON
"174641837",ways_poly,,,,,,,,,,,,,office,30.4004988184825,59.9597054142388,POLYGON
"174641841",ways_poly,,,,,,,,,,,,,office,30.4001803693624,59.9594106977373,POLYGON
"700903284",ways_poly,,,,,,,,,,,,,yes,30.3990613698573,59.9603897481297,POLYGON
"174641843",ways_poly,,,,,,,,,,,,,yes,30.398787275142,59.959967713046,POLYGON
"700903283",ways_poly,,,,,,,,,,,,,yes,30.3985616260508,59.9607148633479,POLYGON
"174641848",ways_poly,,,parking,surface,,"203",,,,,,,,30.3986902004596,59.9627996227776,POLYGON
"174641834",ways_poly,,,,,,,,,,,,,yes,30.3988505031341,59.9619869990548,POLYGON
"174641845",ways_poly,,,,,,,,,,,,,yes,30.3994067933442,59.9610737979319,POLYGON
"174641836",ways_poly,,,,,,,,,,,,,yes,30.3997048533163,59.9617987976423,POLYGON
"61227068",ways_poly,,,,,,,,,,,,,warehouse,30.4000373704296,59.9611868492216,POLYGON
"31291690",ways_poly,,,,,,,,,,,,,yes,30.3991866399382,59.9637633318102,POLYGON
"864621761",ways_poly,,,,,,,,,,,,,service,30.4011209681219,59.9631665482274,POLYGON
"864699988",ways_poly,,,,,,,,,,,,,shed,30.4011184676797,59.9626472119899,POLYGON
"241723412",ways_poly,,,,,,,,,,,,,yes,30.4010935340524,59.9618566505675,POLYGON
"512149311",ways_poly,Упсала-Цирк,,theatre,,,,,,,,,,yes,30.400985422346,59.9614738009328,POLYGON
"61227075",ways_poly,Бизнес-центр «Лето»,,,,,,,,,,,,office,30.4021669798468,59.9619959452948,POLYGON
"169236262",ways_poly,Бизнес-центр «Зима»,,,,,,,,,,,,office,30.4019277792053,59.9612493024644,POLYGON
"241723413",ways_poly,,,parking,surface,,,,,,,,asphalt,,30.4026293929008,59.9618229647805,POLYGON
"169236263",ways_poly,Бизнес-центр «Осень»,,,,,,,,,,,,office,30.4031488583944,59.96170491566,POLYGON
"1072548418",ways_poly,,,parking,surface,,,,,,,,,,30.4034403276853,59.9628478007155,POLYGON
"483420227",ways_poly,,,,,,,,,,,,,yes,30.4033891925542,59.9628298421463,POLYGON
"61227037",ways_poly,,,,,,,,,,,,,office,30.4057089414715,59.9614399110737,POLYGON
"1072548426",ways_poly,Гостевая парковка,,parking,surface,,,,,,,,asphalt,,30.405554205015,59.9623106332376,POLYGON
"61227070",ways_poly,,,,,,,,,,,,,yes,30.40609147194,59.9602196784957,POLYGON
"1151069735",ways_poly,,,,,,,,,,,,,service,30.4044856734542,59.9577399400904,POLYGON
"118729774",ways_poly,,,parking,surface,,,,,,,,,,30.4051060850897,59.9593029689163,POLYGON
"118729775",ways_poly,,,,,,,,,,,,,yes,30.4050813692231,59.9602574097481,POLYGON
"1067792743",ways_poly,,,,,,,,,,,,,roof,30.4042875988489,59.9606569484859,POLYGON
"864699989",ways_poly,Бизнес-центр «Феррум-1»,,,,,,,,,,,,office,30.4035176524846,59.9608489002837,POLYGON
"61227039",ways_poly,,,,,,,,,,,,,office,30.4028306578627,59.9601887205943,POLYGON
"61227077",ways_poly,,,,,,,,,,,,,office,30.4025473497226,59.9598383623016,POLYGON
"61227047",ways_poly,,,,,,,,,,,,,yes,30.4024638252807,59.9594518233761,POLYGON
"750198324",ways_poly,,,parking,surface,,,,,,,,,,30.4032699238711,59.9582137044663,POLYGON
"174641835",ways_poly,,,,,,,,,,,,,industrial,30.4040966483497,59.9586677833698,POLYGON
"174641850",ways_poly,,,parking,surface,,,,,,,,,,30.4042292173112,59.9583844949356,POLYGON
"750191941",ways_poly,,,,,,,,,,,,,yes,30.403939224246,59.9579630593922,POLYGON
"23329461",ways_poly,,,,,,,,,,,,,kindergarten,30.3981162042872,59.9760117863121,POLYGON
"23329284",ways_poly,,,,,,,,,,,,,apartments,30.3980537801707,59.9754745244164,POLYGON
"23329464",ways_poly,,,,,,,,,,,,,apartments,30.3978829648217,59.976510532685,POLYGON
"23329287",ways_poly,,,,,,,,,,,,,apartments,30.3971299235064,59.9756862566561,POLYGON
"23329552",ways_poly,,,,,,,,,,,,,service,30.3969843,59.97630045,POLYGON
"23329555",ways_poly,Цифрал сервис,Mo-Fr 09:00-18:00,,,,,,,,,,,office,30.3965212465733,59.9761356055384,POLYGON
"217903682",ways_poly,,,parking,surface,,,,,,,,asphalt,,30.39676345,59.97532675,POLYGON
"217903621",ways_poly,,,,,,,,,,,,,service,30.3969087359187,59.9748486314701,POLYGON
"23329264",ways_poly,,,,,,,,,,,,,office,30.3972371572782,59.9752068173552,POLYGON
"23329246",ways_poly,,,,,,,,,,,,,apartments,30.3973308742877,59.9746807648938,POLYGON
"23329215",ways_poly,,,,,,,,,,,,,apartments,30.3970705235063,59.9733250566561,POLYGON
"365848356",ways_poly,,,,,,,,,,,,,service,30.3973572685169,59.9731492478898,POLYGON
"23329212",ways_poly,,,,,,,,,,,,,yes,30.3979167442611,59.972681594485,POLYGON
"23329213",ways_poly,,,,,,,,,,,,,apartments,30.3978699742877,59.9731416648938,POLYGON
"365848481",ways_poly,,,,,,,,,,,,,garage,30.3977744676116,59.9740991938473,POLYGON
"23329239",ways_poly,,,,,,,,,,,,,apartments,30.3980426166003,59.9738106063046,POLYGON
"23329245",ways_poly,,,,,,,,,,,,,apartments,30.398035101953,59.9745183156451,POLYGON
"127409585",ways_poly,,,,,,,,,,,,,pavilion,30.39737975,59.9720529,POLYGON
"23329211",ways_poly,,,,,,,,,,,,,apartments,30.3972081761089,59.9724160802123,POLYGON
"23329216",ways_poly,,,,,,,,,,,,,apartments,30.396437709606,59.9722574575601,POLYGON
"143874414",ways_poly,,,,,,,,,,,,,apartments,30.396180007895,59.9714332389441,POLYGON
"143874413",ways_poly,,,,,,,,,,,,,apartments,30.3946619391979,59.9700109395533,POLYGON
"143874408",ways_poly,,,,,,,,,,,,,school,30.3946672158585,59.970834546443,POLYGON
"331484537",ways_poly,,,,,,,,,,,,,service,30.3950386,59.9714304,POLYGON
"143874416",ways_poly,,,parking,multi-storey,,,,,,,,,garages,30.3950378710399,59.9717983674344,POLYGON
"23329225",ways_poly,,,,,,,,,,,,,apartments,30.3947555091727,59.9731379558804,POLYGON
"23329219",ways_poly,,,,,,,,,,,,,apartments,30.3950063964334,59.9727393775697,POLYGON
"23329231",ways_poly,,,,,,,,,,,,,apartments,30.3953088261709,59.9737274396406,POLYGON
"217903554",ways_poly,,,,,,,,,,,,,yes,30.3956433600194,59.9735915687078,POLYGON
"23329571",ways_poly,,,,,,,,,,,,,dormitory,30.3961043101252,59.9727812675739,POLYGON
"23329226",ways_poly,,,,,,,,,,,,,apartments,30.3961353124153,59.9735423829053,POLYGON
"23329238",ways_poly,,,,,,,,,,,,,apartments,30.3962767633013,59.9742204271562,POLYGON
"23329560",ways_poly,,,,,,,,,,,,,apartments,30.3956444553493,59.9751080433245,POLYGON
"23329248",ways_poly,,,,,,,,,,,,,apartments,30.3964169091727,59.9749050558804,POLYGON
"23329564",ways_poly,,,,,,,,,,,,,apartments,30.3961009521186,59.9756315214383,POLYGON
"23329632",ways_poly,,,,,,,,,,,,,apartments,30.396321166823,59.9765205934322,POLYGON
"23329623",ways_poly,,,,,,,,,,,,,apartments,30.3956311224194,59.975974953484,POLYGON
"23329574",ways_poly,,,,,,,,,,,,,school,30.3947111500602,59.9746078916081,POLYGON
"23329576",ways_poly,,,,,,,,,,,,,apartments,30.3946987235064,59.9753309566561,POLYGON
"217903566",ways_poly,,,,,,,,,,,,,garages,30.3945836488945,59.9760188161544,POLYGON
"217903552",ways_poly,,,,,,,,,,,,,service,30.3950097,59.97576585,POLYGON
"23329630",ways_poly,,,,,,,,,,,,,apartments,30.3948663779224,59.9764836574016,POLYGON
"217903607",ways_poly,,,,,,,,,,,,,service,30.3947631,59.9761535,POLYGON
"23329627",ways_poly,,,,,,,,,,,,,apartments,30.3940850163854,59.9764141333298,POLYGON
"23329619",ways_poly,,,,,,,,,,,,,apartments,30.3941369205838,59.9757949240916,POLYGON
"23329621",ways_poly,,,,,,,,,,,,,apartments,30.3927219752581,59.9764176628821,POLYGON
"23329615",ways_poly,,,,,,,,,,,,,apartments,30.3930225782917,59.9756774595368,POLYGON
"23329601",ways_poly,,,,,,,,,,,,,apartments,30.3927496380422,59.9750049050399,POLYGON
"23329578",ways_poly,,,,,,,,,,,,,apartments,30.3935482055497,59.9741541728753,POLYGON
"217903612",ways_poly,,,,,,,,,,,,,garage,30.3931811690246,59.9736751129249,POLYGON
"217903613",ways_poly,,,,,,,,,,,,,garages,30.3930069134592,59.9736171521086,POLYGON
"217903575",ways_poly,,,,,,,,,,,,,garages,30.3927535488925,59.973611716424,POLYGON
"23329661",ways_poly,,,,,,,,,,,,,apartments,30.3927610817518,59.9728844340537,POLYGON
"23329596",ways_poly,,,,,,,,,,,,,apartments,30.3931202161421,59.9732250864433,POLYGON
"217903558",ways_poly,,,,,,,,,,,,,garages,30.393140165772,59.9735263506639,POLYGON
"23329566",ways_poly,,,,,,,,,,,,,apartments,30.393994593204,59.9733256860813,POLYGON
"217903582",ways_poly,,,,,,,,,,,,,service,30.3941943185801,59.9742474472659,POLYGON
"23329565",ways_poly,,,,,,,,,,,,,apartments,30.3945161101647,59.9739207398423,POLYGON
"143874412",ways_poly,,,,,,,,,,,,,apartments,30.3941831454091,59.9720989542044,POLYGON
"23361599",ways_poly,Комитет по социальной защите населения Ленинградской области,,,,,,,,,,,,public,30.394351197181,59.9689084816739,POLYGON
"23361591",ways_poly,,,,,,,,,,,,,apartments,30.3941371797087,59.9694772096878,POLYGON
"102268882",ways_poly,,,,,,,,,,,,,yes,30.3938228,59.9687678,POLYGON
"143874415",ways_poly,,,parking,multi-storey,,,,,,,,,garages,30.3936527014557,59.9702650421817,POLYGON
"1205958297",ways_poly,,,,,,,,,,,,,service,30.39321065,59.97022445,POLYGON
"366423431",ways_poly,,,,,,,,,,,,,service,30.3930726674687,59.969185649387,POLYGON
"23361589",ways_poly,Поликлиника №54,,clinic,,,,,,,,,,policlinic,30.3928910988289,59.9694952988597,POLYGON
"102268916",ways_poly,,,,,,,,,,,,,yes,30.3929465668388,59.9688565944568,POLYGON
"175036009",ways_poly,,,,,,,,,,,,,yes,30.3929211410402,59.970600376417,POLYGON
"23329660",ways_poly,,,,,,,,,,,,,apartments,30.3930168768752,59.9722789277603,POLYGON
"23329662",ways_poly,,,,,,,,,,,,,apartments,30.3924933971887,59.9716914770408,POLYGON
"366423443",ways_poly,,,,,,,,,,,,,service,30.3922047329708,59.9720379002168,POLYGON
"366423417",ways_poly,,,,,,,,,,,,,garages,30.3922450545326,59.9726227354073,POLYGON
"366423506",ways_poly,,,,,,,,,,,,,yes,30.3918143093503,59.9724319575637,POLYGON
"366423487",ways_poly,,,,,,,,,,,,,service,30.3917019,59.9725378,POLYGON
"23329669",ways_poly,,,,,,,,,,,,,apartments,30.39196007566,59.9710788139075,POLYGON
"365848486",ways_poly,,,,,,,,,,,,,yes,30.3923772654753,59.970372367858,POLYGON
"23361582",ways_poly,,,,,,,,,,,,,apartments,30.3921265142575,59.9699971201877,POLYGON
"23361602",ways_poly,,,driving_school,,,,,,,,,,yes,30.392348910414,59.968969168143,POLYGON
"23361601",ways_poly,,,,,,,,,,,,,service,30.3915881487819,59.9696109890144,POLYGON
"102268897",ways_poly,,,parking,,,,,,,,,,,30.3914018859218,59.9690133399205,POLYGON
"127434780",ways_poly,Проходная,,,,,,,,,,,,yes,30.39126385,59.9691761,POLYGON
